,array_baz,array_slow,array_vel,mdccm,conf_int_vel,conf_int_baz,time,baz_error,slow_error,max_freq,min_freq,window_length,window_start,multiple_triggers,no_triggers,trigger_time,trigger_type,sta/lta,trigger_length,num_stations,array_lat,array_lon,event_id,velocity_model,array_processing,min_triggers,depth,magnitude,latitude,longitude,time_utc,time_ak,distance,backazimuth,array,slowness,trace_vel,incident_angle,p_arrival
574,214.31536887257505,0.1720552715499961,5.812085796565776,0.27114247685154635,0.5457216806501615,4.6359016709535865,2015-11-09T14:07:00.745000Z,31.5859264833704,-0.047670721138723296,10,0.5,6,-1,peak,max mdccm,2015-11-09T14:07:00.736021Z,Taup,0.0,0.0,12,53.85690833333333,-166.41502499999999,us100048gz,pavdut,lts,3,44.14,4.7,51.6702,-173.5042,2015-11-09T14:05:50.350000Z,2015-11-09T06:05:50.350000Z,536.5268685485892,245.90129535594545,POM,0.12438455041127282,8.039583667694563,22.29484273809691,70.38602083186771
575,270.4874416979713,0.11562253164493987,8.648833283385075,0.2667110240812572,7.518383676793624,36.050616620045346,2015-11-09T14:06:57.545000Z,-25.931645838549144,0.008888077011111009,10,0.5,6,-1,peak,max mdccm,2015-11-09T14:07:00.546363Z,Taup,0.0,0.0,12,53.85690833333333,-166.41502499999999,us10003xv9,pavdut,lts,3,40.82,4.7,51.5547,-173.4601,2015-11-09T14:05:49.620000Z,2015-11-09T06:05:49.620000Z,540.3950226530951,244.55579585942215,POM,0.12451060865605088,8.031444153986977,22.31865356766174,70.92636297852997
576,214.1087565480268,0.17591615466672458,5.684526255672839,0.4574537898225184,0.3828922169485156,3.150284372592239,2015-11-09T13:52:47.165000Z,31.266631388536325,-0.05117067110667946,10,0.5,6,-1,peak,max mdccm,2015-11-09T13:52:45.171693Z,Multiple triggers,24.965230204715816,0.037500000000000006,12,53.85690833333333,-166.41502499999999,us10003xv8,pavdut,lts,3,35.0,4.4,51.6443,-173.4345,2015-11-09T13:51:33.040000Z,2015-11-09T05:51:33.040000Z,533.7889217829402,245.37538793656313,POM,0.12474548356004513,8.016322286479085,22.363029348323536,70.24169335047712
577,109.68222506530441,0.0997476203595752,10.02530182068655,0.4526364465425737,1.487253469563644,6.103452198550997,2015-11-30T01:57:30.485000Z,-57.93943155439902,0.0213274145784961,10,0.5,6,-1,peak,max mdccm,2015-11-30T01:57:28.489241Z,Multiple triggers,26.023754565451675,0.1,12,53.85690833333333,-166.41502499999999,ak015fcef8yl,pavdut,lts,3,133.2,3.1,57.7933,-156.0662,2015-11-30T01:55:52.292000Z,2015-11-29T17:55:52.292000Z,781.5011267984294,51.74279351090539,POM,0.1210750349380713,8.259340998840019,21.67114937922167,100.09724053979754
578,74.68075885008574,0.20334714827848138,4.917698666865554,0.3015549681004215,1.4589497328582823,75.80946711313763,2015-11-09T10:36:02.465000Z,-22.051782754771892,-0.0812563460009924,10,0.5,6,-1,peak,max mdccm,2015-11-09T10:36:00.456142Z,Multiple triggers,25.036834203638726,0.037500000000000006,12,53.85690833333333,-166.41502499999999,ak015edtdato,pavdut,lts,3,108.0,3.3,57.5673,-156.4114,2015-11-09T10:34:24.127000Z,2015-11-09T02:34:24.127000Z,751.2044775774441,52.62897609531385,POM,0.12209080227748899,8.19062518507489,21.862284642411648,96.32914182595717
579,103.1543596564357,0.03881572883350656,25.76275211240601,0.2685425764820472,4.407699916509603,10.905916838986542,2015-11-09T03:37:03.865000Z,-13.835212720778713,0.08668728169790518,10,0.5,6,-1,peak,max mdccm,2015-11-09T03:37:01.860786Z,Multiple triggers,25.861918880937665,0.035,12,53.85690833333333,-166.41502499999999,us10003xuj,pavdut,lts,3,12.2,4.2,53.7168,-159.7192,2015-11-09T03:35:59.940000Z,2015-11-08T19:35:59.940000Z,441.4350961245372,89.31914693565697,POM,0.12550301053141175,7.967936352807355,22.50624828884858,59.82078598106225
580,323.0261351135857,0.5335971036893835,1.8740731407382563,0.23152832484233846,0.8181055086325508,15.552815619307466,2015-11-08T22:20:20.005000Z,-81.20609688478581,-0.4087715069232958,10,0.5,6,-1,peak,max mdccm,2015-11-08T22:20:23.012787Z,Taup,0.0,0.0,12,53.85690833333333,-166.41502499999999,us10003z2q,pavdut,lts,3,37.6,4.0,51.5233,-172.8641,2015-11-08T22:19:16.150000Z,2015-11-08T14:19:16.150000Z,507.24852850307286,241.82003822879992,POM,0.12482559676608776,8.011177401970787,22.378168664452637,66.8627871656444
581,24.67178194350805,0.5544935986827759,1.8034473299160607,0.2354287402044612,0.5498623534782514,77.17469491965363,2015-11-08T22:20:20.285000Z,-144.71671045685935,-0.4299242139512734,10,0.5,6,-1,peak,max mdccm,2015-11-08T22:20:23.282424Z,Taup,0.0,0.0,12,53.85690833333333,-166.41502499999999,us10003z3q,pavdut,lts,3,41.5,3.5,51.304,-172.95,2015-11-08T22:19:14.170000Z,2015-11-08T14:19:14.170000Z,525.9299058757143,239.95507148664868,POM,0.12456938473150253,8.02765464528387,22.329757023353604,69.11242367152879
582,207.96051280330448,0.35966553046968197,2.7803609611800013,0.2468834818634188,0.30719054856981665,79.16011467023657,2015-11-08T20:58:27.205000Z,33.143951927646185,-0.23464147842859867,10,0.5,6,-1,peak,max mdccm,2015-11-08T20:58:25.206958Z,STA/LTA trigger,22.968543082330008,0.05,12,53.85690833333333,-166.41502499999999,us10003z3n,pavdut,lts,3,25.8,3.6,51.4094,-172.9712,2015-11-08T20:57:12.000000Z,2015-11-08T12:57:12.000000Z,520.4729673433557,241.10446473095067,POM,0.1250240520410833,7.998460965506036,22.41567865687743,68.88695828949088
583,204.29679683345307,0.22022426738572143,4.540825640475426,0.3308437204848802,0.4126146129369488,4.217545231303006,2015-11-08T19:12:23.525000Z,38.22990456391656,-0.09514566273928088,10,0.5,6,-1,peak,max mdccm,2015-11-08T19:12:23.532033Z,Taup,0.0,0.0,12,53.85690833333333,-166.41502499999999,us10003vsn,pavdut,lts,3,14.4,4.4,51.431,-173.26,2015-11-08T19:11:12.050000Z,2015-11-08T11:11:12.050000Z,535.8969333833752,242.52670139736964,POM,0.12507860464644055,7.994972464129242,22.425991408440904,71.4820330868122
584,340.5541915281806,0.956402229842112,1.04558518246563,0.25598950311696467,5.216293316673816,31.51792509697691,2015-11-08T17:57:59.425000Z,-100.13499686405234,-0.8312275594634638,10,0.5,6,-1,peak,max mdccm,2015-11-08T17:57:59.432321Z,Taup,0.0,0.0,12,53.85690833333333,-166.41502499999999,us10003z3m,pavdut,lts,3,1.8,4.0,51.307,-173.05,2015-11-08T17:56:46.920000Z,2015-11-08T09:56:46.920000Z,531.4474793911813,240.41919466412824,POM,0.12517467037864818,7.988836694956268,22.44415376092372,72.51232137955455
585,267.33632232978096,0.26950290318189046,3.7105351675009195,0.31486459152504676,0.6612318243356599,45.76909403061825,2015-11-08T11:40:04.085000Z,-24.764321193007163,-0.1446585512982209,10,0.5,6,-1,peak,max mdccm,2015-11-08T11:40:02.085865Z,Multiple triggers,25.638222531224958,0.05,12,53.85690833333333,-166.41502499999999,us10003z14,pavdut,lts,3,37.79,4.7,51.5941,-172.8644,2015-11-08T11:39:00.100000Z,2015-11-08T03:39:00.100000Z,502.9828862253906,242.5720011367738,POM,0.12484435188366957,8.009973898793625,22.38171313266491,66.32586497700123
586,213.4626664659254,0.20808145182670137,4.805810374837447,0.6528851321982169,0.2620437894877998,2.73758800612498,2015-11-08T11:34:26.885000Z,28.961566833017116,-0.08294083560199308,10,0.5,6,-1,peak,max mdccm,2015-11-08T11:34:24.884673Z,Multiple triggers,29.564207249158258,0.10444444444444446,12,53.85690833333333,-166.41502499999999,us10003vq9,pavdut,lts,3,20.0,5.7,51.5345,-172.9785,2015-11-08T11:33:14.590000Z,2015-11-08T03:33:14.590000Z,513.2228635243362,242.4242332989425,POM,0.1251406162247083,7.99101067397937,22.437715152045744,68.26467270444216
587,212.24329528514681,0.21527328122768175,4.645258316764167,0.6535715513111773,0.18355824050489877,1.970277915525287,2015-11-08T10:47:30.065000Z,29.537843572973145,-0.09008495100976269,10,0.5,6,-1,peak,max mdccm,2015-11-08T10:47:28.067932Z,Multiple triggers,27.762356873837344,0.05647058823529412,12,53.85690833333333,-166.41502499999999,us10003vq1,pavdut,lts,3,16.0,5.6,51.5002,-172.9113,2015-11-08T10:46:17.430000Z,2015-11-08T02:46:17.430000Z,511.39858686003413,241.78113885811996,POM,0.12518833021791906,7.987964998488838,22.44673650670378,68.29793245433017
588,5.867916283088334,1.8234438731588944,0.5484128218696536,0.2632114924799721,0.4473872629485162,32.95528403005059,2015-11-24T06:42:14.345000Z,65.08320802059234,-1.7006675587207118,10,0.5,6,-1,peak,max mdccm,2015-11-24T06:42:14.340099Z,Taup,0.0,0.0,12,53.85690833333333,-166.41502499999999,ak015f2k315k,pavdut,lts,3,17.3,3.1,55.812,-151.9811,2015-11-24T06:40:11.764000Z,2015-11-23T22:40:11.764000Z,950.7719068066748,70.95112430368066,POM,0.12277631443818257,8.144893455842384,21.9914209211259,122.57609924640627
589,68.97656471997777,0.2734839889531075,3.6565211873206347,0.252947878408676,1.2920942145828267,67.12184652366673,2015-11-07T01:52:25.485000Z,6.799600765066771,-0.14780441273880016,10,0.5,6,-1,peak,max mdccm,2015-11-07T01:52:25.479329Z,Taup,0.0,0.0,12,53.85690833333333,-166.41502499999999,us10003z0f,pavdut,lts,3,28.32,3.4,54.4955,-161.3751,2015-11-07T01:51:39.740000Z,2015-11-06T17:51:39.740000Z,336.6089119132356,75.77616548504454,POM,0.12567957621430734,7.9567422975298046,22.53965129291147,45.739328550798774
590,220.61745874703774,0.09688994881810944,10.320988009574556,0.7179928840728765,1.0716012319243218,5.124357461963854,2015-11-06T23:11:56.605000Z,-1.752443156315877,-0.03194175508467763,10,0.5,6,-1,peak,max mdccm,2015-11-06T23:11:54.609962Z,Multiple triggers,113.5508210138895,0.37833333333333335,12,53.85690833333333,-166.41502499999999,us10003z4k,pavdut,lts,3,79.83,4.0,53.5437,-166.8378,2015-11-06T23:11:41.940000Z,2015-11-06T15:11:41.940000Z,44.66392548984018,218.86501559072187,POM,0.06494819373343182,15.396887003575808,11.425405984053219,12.819961510743273
591,211.37602602641118,0.19770902674588417,5.057938003434219,0.5887040515870308,0.24956539854897297,2.486026401819089,2015-11-06T21:23:15.285000Z,14.062764124484318,-0.07058056971960047,10,0.5,6,-1,peak,max mdccm,2015-11-06T21:23:13.278290Z,Multiple triggers,29.018935920373575,0.12260869565217393,12,53.85690833333333,-166.41502499999999,us10003vew,pavdut,lts,3,10.0,4.0,52.1132,-169.2352,2015-11-06T21:22:32.390000Z,2015-11-06T13:22:32.390000Z,271.1224669252696,225.4387901508955,POM,0.1271284570262837,7.8660594440570515,22.814060007067837,38.58829008528061
592,222.89603398653645,0.18459629316066445,5.4172268731834405,0.5071346921931028,0.3584116225989842,3.3123397825920904,2015-11-06T16:55:07.625000Z,6.915560770741422,-0.05885040582496992,10,0.5,6,-1,peak,max mdccm,2015-11-06T16:55:05.618801Z,Multiple triggers,25.217536589879593,0.08800000000000001,12,53.85690833333333,-166.41502499999999,us10003z4r,pavdut,lts,3,32.3,4.2,52.2896,-169.3693,2015-11-06T16:54:26.000000Z,2015-11-06T08:54:26.000000Z,263.83404069098975,229.81159475727787,POM,0.12574588733569453,7.952546371002765,22.552198233795234,36.46880121473958
593,216.3802513626033,0.15892229054578155,6.292383507472319,0.37885739382957695,0.4712742057179087,5.691984845342716,2015-11-23T15:18:00.485000Z,47.19028466913932,-0.0407202912674291,10,0.5,6,-1,peak,max mdccm,2015-11-23T15:17:58.489508Z,STA/LTA trigger,22.435160514629885,0.085,12,53.85690833333333,-166.41502499999999,us100041bx,pavdut,lts,3,179.52,3.1,52.1271,-179.9983,2015-11-23T15:15:58.250000Z,2015-11-23T07:15:58.250000Z,930.6567187735154,263.5705360317426,POM,0.11820199927835245,8.46009378948923,21.131894733451638,117.79950847134515
594,222.5728049276609,0.18952771369840427,5.276273218761566,0.7001049259982273,0.2414313186820869,2.357104248770554,2015-11-06T13:31:06.805000Z,1.7944533172912145,-0.06277116773352265,10,0.5,6,-1,peak,max mdccm,2015-11-06T13:31:04.810488Z,Multiple triggers,27.70136013697525,0.06533333333333334,12,53.85690833333333,-166.41502499999999,us10003v7l,pavdut,lts,3,10.0,4.5,52.0276,-169.2611,2015-11-06T13:30:20.660000Z,2015-11-06T05:30:20.660000Z,279.33228367718687,224.36725824495213,POM,0.12675654596488162,7.88913891892458,22.7435699808399,39.63048775125678
595,222.66817645956417,0.18554690156506984,5.389472912590286,0.5673193085338313,0.30741161456591914,3.2633589685401887,2015-11-06T04:15:34.085000Z,1.947074135187279,-0.058628318863435086,10,0.5,6,-1,peak,max mdccm,2015-11-06T04:15:32.085536Z,Multiple triggers,32.258561270769654,0.08705882352941177,12,53.85690833333333,-166.41502499999999,us10003z4n,pavdut,lts,3,10.0,4.3,52.0582,-169.2397,2015-11-06T04:14:49.840000Z,2015-11-05T20:14:49.840000Z,275.8242731270559,224.61525059475144,POM,0.12691858270163475,7.879066868803914,22.774277077743122,39.185536382738036
596,224.2382155592187,0.18564747543605023,5.386553184476074,0.5045107505792517,0.3301091478090039,3.7815371142685876,2015-11-06T02:18:16.725000Z,3.9111430915134235,-0.05964032402522135,10,0.5,6,-1,peak,max mdccm,2015-11-06T02:18:14.717482Z,Multiple triggers,38.77262596739041,0.09999999999999999,12,53.85690833333333,-166.41502499999999,us10003vbh,pavdut,lts,3,19.94,3.2,52.1532,-169.4369,2015-11-06T02:17:34.470000Z,2015-11-05T18:17:34.470000Z,277.62130913459134,228.14935865073213,POM,0.12600715141082888,7.936057507876186,22.601643964879592,38.68748200029339
597,227.3658174940852,0.18715320978917535,5.3432158664362825,0.8517003876168783,0.2551669240089698,2.374074505937557,2015-11-06T01:31:55.715000Z,3.5185834822326,-0.06109813475370027,10,0.5,6,-1,peak,max mdccm,2015-11-06T01:31:53.712842Z,Multiple triggers,27.66501806639285,0.08800000000000002,11,53.85690833333333,-166.41502499999999,us10003v31,pavdut,lts,3,22.17,4.7,52.278,-169.4998,2015-11-06T01:31:14.500000Z,2015-11-05T17:31:14.500000Z,271.31049849965723,230.8844009763178,POM,0.12605507503547508,7.9330403771413,22.610715713964623,37.772841928870264
598,224.90423838861642,0.19399801223761606,5.154691991251758,0.5647474749154751,0.47585782380178543,4.325037775379286,2015-11-06T01:45:07.885000Z,3.787839930532641,-0.06796105308293612,10,0.5,6,-1,peak,max mdccm,2015-11-06T01:45:05.881546Z,Multiple triggers,26.587852116614545,0.06799999999999999,12,53.85690833333333,-166.41502499999999,us10003z4m,pavdut,lts,3,20.05,3.4,52.1756,-169.4544,2015-11-06T01:44:23.330000Z,2015-11-05T17:44:23.330000Z,276.7512502192022,228.69207831914906,POM,0.12603695915467994,7.934180630085985,22.60728638039865,38.57154563946735
599,220.85692298421998,0.181844431808969,5.499206052404832,0.8399211317076678,0.34170577051957585,3.0826310151921064,2015-11-06T01:10:38.725000Z,9.39618363275622,-0.05533491166026458,10,0.5,6,-1,peak,max mdccm,2015-11-06T01:10:36.724920Z,Multiple triggers,40.319112793274726,0.11166666666666669,12,53.85690833333333,-166.41502499999999,us10003v2p,pavdut,lts,3,18.83,5.3,52.27,-169.449,2015-11-06T01:09:56.500000Z,2015-11-05T17:09:56.500000Z,269.3228684684219,230.2531066169762,POM,0.12650952014870442,7.904543459057939,22.696770126015508,37.704920228263866
600,126.7224240461995,0.10721003142472112,9.327485373438797,0.3521387791706257,1.981357543052762,12.411073709793214,2015-11-05T23:07:21.425000Z,-20.24601355091596,0.018532920119812404,10,0.5,6,-1,peak,max mdccm,2015-11-05T23:07:19.434756Z,Multiple triggers,48.93332419083524,0.16,12,53.85690833333333,-166.41502499999999,us10003v20,pavdut,lts,3,21.14,3.9,52.972,-161.9326,2015-11-05T23:06:36.120000Z,2015-11-05T15:06:36.120000Z,313.8331378358835,106.47641049528353,POM,0.12574295154453352,7.952732043559808,22.551642719157165,43.17475587080536
601,236.33991285077082,1.051184233838698,0.9513080274693768,0.2331153497201271,5.071984378320136,72.69635358043283,2015-11-05T18:55:07.005000Z,-157.38679788132745,-0.9254444840648242,10,0.5,6,-1,peak,max mdccm,2015-11-05T18:55:04.998464Z,Multiple triggers,27.97995569576559,0.06,12,53.85690833333333,-166.41502499999999,us10003y9d,pavdut,lts,3,18.5,3.0,54.315,-161.538,2015-11-05T18:54:16.000000Z,2015-11-05T10:54:16.000000Z,323.13476369042445,78.95311496944336,POM,0.12573974977387398,7.952934547733437,22.55103687804451,44.49846391219929
602,213.4194774123779,0.1964335524334477,5.090779999709078,0.3553843335295508,0.3085382133889292,4.054297023808431,2015-11-05T03:16:31.705000Z,1.4987091989807766,-0.07070707992241984,10,0.5,6,-1,peak,max mdccm,2015-11-05T03:16:29.704837Z,Multiple triggers,29.197131072974393,0.10000000000000002,12,53.85690833333333,-166.41502499999999,us10003y98,pavdut,lts,3,29.3,3.3,51.5945,-168.9205,2015-11-05T03:15:46.000000Z,2015-11-04T19:15:46.000000Z,303.3359682491351,214.91818661135866,POM,0.12572647251102786,7.953774412244699,22.5485245741784,41.52483745942449
603,116.1630463216465,1.6391193333149625,0.6100837075587385,0.23907442725673655,0.7495706208466624,45.97905228601081,2015-11-19T20:22:10.905000Z,-55.81653830326454,-1.5163408699020335,10,0.5,6,-1,peak,max mdccm,2015-11-19T20:22:13.898632Z,Taup,0.0,0.0,12,53.85690833333333,-166.41502499999999,ak015euim43g,pavdut,lts,3,50.3,3.2,56.9753,-154.5808,2015-11-19T20:20:28.128000Z,2015-11-19T12:20:28.128000Z,824.5343488331159,60.346508018381975,POM,0.12277846341292903,8.144750896879984,21.991825927889185,105.7706322989692
604,213.04890017168748,0.14175062578529993,7.054642577131421,0.4761422078366322,0.6500811636090358,4.839045925690954,2015-11-04T00:18:26.705000Z,43.42654373962603,-0.05129255357148914,10,0.5,6,-1,peak,max mdccm,2015-11-04T00:18:24.707168Z,Multiple triggers,32.3817642568613,0.14375,12,53.85690833333333,-166.41502499999999,us10003y90,pavdut,lts,3,203.4,3.2,53.3521,-169.623,2015-11-04T00:17:45.020000Z,2015-11-03T16:17:45.020000Z,219.63940699648336,256.4754439113135,POM,0.09045807221381079,11.054845361244874,16.015483798773705,38.3171679602886
605,73.3320419799183,0.12819911552481614,7.8003658286271484,0.5951781859417828,2.729893203391877,17.247592868267702,2015-11-03T11:22:26.245000Z,170.0349753412367,-0.0030623261205594,10,0.5,6,-1,peak,max mdccm,2015-11-03T11:22:29.238027Z,Taup,0.0,0.0,12,53.85690833333333,-166.41502499999999,us200041jf,pavdut,lts,3,10.0,4.6,51.514,-173.2607,2015-11-03T11:21:18.000000Z,2015-11-03T03:21:18.000000Z,530.9762841151971,243.367017321155,POM,0.12513678940425674,7.991255047861915,22.436991634902984,71.23802686953613
606,93.7245422744138,0.14126333394819265,7.078977764794529,0.3254974291493139,12.641394852932851,43.96940871338799,2015-11-03T02:54:59.865000Z,150.5510158155369,-0.016194906739335407,10,0.5,6,-1,peak,max mdccm,2015-11-03T02:54:57.857722Z,STA/LTA trigger,24.567323179215574,0.16,12,53.85690833333333,-166.41502499999999,us10003wa8,pavdut,lts,3,17.6,3.1,51.5731,-173.3382,2015-11-03T02:53:48.000000Z,2015-11-02T18:53:48.000000Z,532.1016098213528,244.27555808995072,POM,0.12506842720885725,7.995623054650365,22.42406738382169,70.77772218024701
607,81.40041410917115,0.24676523297800987,4.052434728878981,0.27960730046551163,3.0565066186757273,33.94253229710347,2015-11-03T00:32:05.205000Z,160.41882028431917,-0.1215569649381592,10,0.5,6,-1,peak,max mdccm,2015-11-03T00:32:05.199261Z,Taup,0.0,0.0,12,53.85690833333333,-166.41502499999999,us10003v6f,pavdut,lts,3,10.0,3.2,51.477,-172.9766,2015-11-03T00:30:55.760000Z,2015-11-02T16:30:55.760000Z,516.6060399258824,241.8192343934903,POM,0.12520826803985066,7.9866930168040104,22.450506353757767,69.4392613552284
608,219.07987195373323,0.16379149714373611,6.105323032259999,0.5079062428186127,0.3391774856890075,2.777550230043431,2015-11-17T23:54:45.185000Z,37.25659898344213,-0.041016273405547546,10,0.5,6,-1,peak,max mdccm,2015-11-17T23:54:43.188772Z,Multiple triggers,25.0992135376859,0.065,12,53.85690833333333,-166.41502499999999,us10003z5i,pavdut,lts,3,49.83,4.7,51.4547,-178.261,2015-11-17T23:52:50.480000Z,2015-11-17T15:52:50.480000Z,843.812528555663,256.33647093717536,POM,0.12277522373818857,8.144965812747735,21.99121536267321,108.14877223674192
609,129.6469701659967,0.18563981983180025,5.386775320650786,0.3399389200263676,3.816261946985656,34.34963551342466,2015-11-02T20:45:10.205000Z,112.82977794812314,-0.060533089721365674,10,0.5,6,-1,peak,max mdccm,2015-11-02T20:45:10.199934Z,Taup,0.0,0.0,12,53.85690833333333,-166.41502499999999,us200041eh,pavdut,lts,3,10.0,3.9,51.4245,-173.2637,2015-11-02T20:43:58.270000Z,2015-11-02T12:43:58.270000Z,536.5061638501498,242.4767481141198,POM,0.12510673011043458,7.993175100310568,22.431308610934927,71.92993432710912
610,217.37121227057526,0.18270481125241592,5.473309614263248,0.5464816271378924,0.3578867026758479,2.986844308942068,2015-11-02T18:34:16.185000Z,26.280392839451537,-0.05759023308045247,10,0.5,6,-1,peak,max mdccm,2015-11-02T18:34:14.179343Z,Multiple triggers,28.284426973421063,0.07142857142857142,12,53.85690833333333,-166.41502499999999,us200041di,pavdut,lts,3,13.81,4.2,51.5395,-173.2668,2015-11-02T18:32:59.790000Z,2015-11-02T10:32:59.790000Z,529.8345470628348,243.6516051100268,POM,0.12511457817196345,7.992673712455413,22.432792346622698,70.76934299851453
